1,3,"enp0s10",1658406569.743466,"1.5.5 (417daa7 - Jul 15 2022 20:33:42)","1.7.3 (92ce3808)"
200,3,"enp0s10",1658406579.972233,11659,0,11659,0,11595900,0
999,3,"enp0s10",1658406580.028884,"int",101,"10.0.0.11","10.0.1.11",1808,119204,82,4,0,359,1
999,3,"enp0s10",1658406580.028884,"int",101,"10.0.0.12","10.0.1.12",3054,68734,47,0,0,463,0
999,3,"enp0s10",1658406580.129077,"int",102,"10.0.0.11","10.0.1.11",1616,16864,12,0,0,60,1
999,3,"enp0s10",1658406580.129077,"int",102,"10.0.0.12","10.0.1.12",6534,67212,46,0,0,632,0
999,3,"enp0s10",1658406580.229129,"int",103,"10.0.0.11","10.0.1.11",2631,99418,69,9,0,681,1
999,3,"enp0s10",1658406580.229129,"int",103,"10.0.0.12","10.0.1.12",7927,68734,47,0,0,638,0
999,3,"enp0s10",1658406580.329255,"int",104,"10.0.0.11","10.0.1.11",3415,38172,26,9,0,167,1
999,3,"enp0s10",1658406580.329255,"int",104,"10.0.0.12","10.0.1.12",3384,68734,47,0,0,457,0
999,3,"enp0s10",1658406580.429298,"int",105,"10.0.0.11","10.0.1.11",3030,59470,41,13,0,233,1
999,3,"enp0s10",1658406580.429298,"int",105,"10.0.0.12","10.0.1.12",5430,67212,46,0,0,566,0
999,3,"enp0s10",1658406580.569045,"int",106,"10.0.0.11","10.0.1.11",3728,30622,21,5,0,271,1
999,3,"enp0s10",1658406580.569045,"int",106,"10.0.0.12","10.0.1.12",11622,49964,34,0,0,601,0
999,3,"enp0s10",1658406580.669117,"int",107,"10.0.0.11","10.0.1.11",2404,141720,96,22,0,1562,1
999,3,"enp0s10",1658406580.669117,"int",107,"10.0.0.12","10.0.1.12",10785,93386,63,0,0,655,0
999,3,"enp0s10",1658406580.769870,"int",108,"10.0.0.11","10.0.1.11",3584,88772,60,21,0,1017,1
999,3,"enp0s10",1658406580.769870,"int",108,"10.0.0.12","10.0.1.12",19333,132864,90,0,0,1458,0
999,3,"enp0s10",1658406580.870325,"int",109,"10.0.0.11","10.0.1.11",1722,84984,58,3,0,170,1
999,3,"enp0s10",1658406580.870325,"int",109,"10.0.0.12","10.0.1.12",3814,65690,45,0,0,385,0
999,3,"enp0s10",1658406580.970532,"int",110,"10.0.0.11","10.0.1.11",1338,29654,21,1,0,39,1
999,3,"enp0s10",1658406580.970532,"int",110,"10.0.0.12","10.0.1.12",3680,39394,27,0,0,218,0
999,3,"enp0s10",1658406581.072350,"int",111,"10.0.0.11","10.0.1.11",1721,105118,71,4,0,398,1
999,3,"enp0s10",1658406581.072350,"int",111,"10.0.0.12","10.0.1.12",7127,70244,48,0,0,647,0
999,3,"enp0s10",1658406581.172367,"int",112,"10.0.0.11","10.0.1.11",1053,6354,5,0,0,6,1
999,3,"enp0s10",1658406581.172367,"int",112,"10.0.0.12","10.0.1.12",3367,41408,28,0,0,285,0
999,3,"enp0s10",1658406581.275975,"int",113,"10.0.0.11","10.0.1.11",2161,134192,90,14,0,1421,1
999,3,"enp0s10",1658406581.275975,"int",113,"10.0.0.12","10.0.1.12",11861,120724,82,0,0,1179,0
999,3,"enp0s10",1658406581.376098,"int",114,"10.0.0.11","10.0.1.11",2530,52984,36,8,0,345,1
999,3,"enp0s10",1658406581.376098,"int",114,"10.0.0.12","10.0.1.12",8336,59024,40,0,0,496,0
999,3,"enp0s10",1658406581.481406,"int",115,"10.0.0.11","10.0.1.11",2336,55566,39,9,0,197,1
999,3,"enp0s10",1658406581.481406,"int",115,"10.0.0.12","10.0.1.12",6874,47594,33,0,0,401,0
999,3,"enp0s10",1658406581.581478,"int",116,"10.0.0.11","10.0.1.11",2565,72952,50,9,0,306,1
999,3,"enp0s10",1658406581.581478,"int",116,"10.0.0.12","10.0.1.12",9244,97940,66,0,0,812,0
999,3,"enp0s10",1658406581.682100,"int",117,"10.0.0.11","10.0.1.11",2065,90512,62,12,0,463,1
999,3,"enp0s10",1658406581.682100,"int",117,"10.0.0.12","10.0.1.12",11553,68734,47,0,0,722,0
999,3,"enp0s10",1658406581.782508,"int",118,"10.0.0.11","10.0.1.11",537,1510,1,0,0,15,1
999,3,"enp0s10",1658406581.782508,"int",118,"10.0.0.12","10.0.1.12",8378,46944,32,0,0,422,0
999,3,"enp0s10",1658406581.882889,"int",119,"10.0.0.11","10.0.1.11",2084,155378,103,11,0,1850,1
999,3,"enp0s10",1658406581.882889,"int",119,"10.0.0.12","10.0.1.12",21041,76284,52,0,0,746,0
999,3,"enp0s10",1658406581.982919,"int",120,"10.0.0.11","10.0.1.11",787,1510,1,0,0,13,1
999,3,"enp0s10",1658406581.982919,"int",120,"10.0.0.12","10.0.1.12",13229,62682,43,0,0,757,0
999,3,"enp0s10",1658406582.083041,"int",121,"10.0.0.11","10.0.1.11",2120,119290,79,12,0,1792,1
999,3,"enp0s10",1658406582.083041,"int",121,"10.0.0.12","10.0.1.12",15996,58164,40,0,0,482,0
999,3,"enp0s10",1658406582.183343,"int",122,"10.0.0.11","10.0.1.11",1618,19334,13,3,0,195,1
999,3,"enp0s10",1658406582.183343,"int",122,"10.0.0.12","10.0.1.12",18845,96552,66,0,0,1390,0
999,3,"enp0s10",1658406582.384052,"int",123,"10.0.0.11","10.0.1.11",1877,51340,34,6,0,102,1
999,3,"enp0s10",1658406582.384052,"int",123,"10.0.0.12","10.0.1.12",6683,52984,36,0,0,484,0
999,3,"enp0s10",1658406582.484263,"int",124,"10.0.0.11","10.0.1.11",2613,138920,92,22,0,1666,1
999,3,"enp0s10",1658406582.484263,"int",124,"10.0.0.12","10.0.1.12",22619,92928,62,0,0,1154,0
999,3,"enp0s10",1658406582.584689,"int",125,"10.0.0.11","10.0.1.11",2013,113250,75,19,0,916,1
999,3,"enp0s10",1658406582.584689,"int",125,"10.0.0.12","10.0.1.12",14238,145538,97,0,0,1166,0
999,3,"enp0s10",1658406582.685418,"int",126,"10.0.0.11","10.0.1.11",1326,80534,55,3,0,116,1
999,3,"enp0s10",1658406582.685418,"int",126,"10.0.0.12","10.0.1.12",3663,50198,35,0,0,185,0
999,3,"enp0s10",1658406582.785969,"int",127,"10.0.0.11","10.0.1.11",1973,39394,27,2,0,153,1
999,3,"enp0s10",1658406582.785969,"int",127,"10.0.0.12","10.0.1.12",3540,42414,29,0,0,191,0
999,3,"enp0s10",1658406582.926079,"int",128,"10.0.0.11","10.0.1.11",2170,96308,64,11,0,598,1
999,3,"enp0s10",1658406582.926079,"int",128,"10.0.0.12","10.0.1.12",19198,61184,42,0,0,618,0
999,3,"enp0s10",1658406583.026220,"int",129,"10.0.0.11","10.0.1.11",3218,89224,60,19,0,689,1
999,3,"enp0s10",1658406583.026220,"int",129,"10.0.0.12","10.0.1.12",12160,106338,71,0,0,805,0
999,3,"enp0s10",1658406583.258880,"int",130,"10.0.0.11","10.0.1.11",225,1510,1,0,0,0,1
999,3,"enp0s10",1658406583.258880,"int",130,"10.0.0.12","10.0.1.12",13122,19630,13,0,0,254,0
999,3,"enp0s10",1658406583.393630,"int",131,"10.0.0.11","10.0.1.11",1489,1510,1,0,0,0,1
999,3,"enp0s10",1658406583.393630,"int",131,"10.0.0.12","10.0.1.12",1916,1510,1,0,0,0,0
