1,3,"enp0s10",1658439313.019708,"1.5.5 (417daa7 - Jul 15 2022 20:33:42)","1.7.3 (92ce3808)"
999,3,"enp0s10",1658439325.356416,"int",13,"10.0.0.12","10.0.1.12",11138,375990,249,0,0,3260,0,0,0,0
999,3,"enp0s10",1658439325.356416,"int",13,"10.0.0.11","10.0.1.11",1634,555162,369,0,0,6425,1,0,36,2
999,3,"enp0s10",1658439325.356416,"int",13,"10.0.0.11","10.0.1.11",2171,140464,94,94,0,1782,1,0,9,3
999,3,"enp0s10",1658439325.356416,"int",13,"10.0.0.12","10.0.1.11",11174,452266,307,0,0,4485,0,0,0,0
999,3,"enp0s10",1658439325.356416,"int",13,"10.0.0.12","10.0.1.11",14479,182768,124,0,0,1808,0,0,0,0
999,3,"enp0s10",1658439326.356518,"int",14,"10.0.0.12","10.0.1.12",7111,1230650,815,0,0,7000,0,0,0,0
999,3,"enp0s10",1658439326.356518,"int",14,"10.0.0.12","10.0.1.12",21499,141940,94,0,0,1150,0,0,0,0
999,3,"enp0s10",1658439326.356518,"int",14,"10.0.0.11","10.0.1.11",1292,484046,323,0,0,4521,1,0,38,2
999,3,"enp0s10",1658439326.356518,"int",14,"10.0.0.11","10.0.1.11",1648,164092,110,110,0,1911,1,0,20,3
999,3,"enp0s10",1658439326.356518,"int",14,"10.0.0.12","10.0.1.11",6556,625340,420,0,0,3817,0,0,0,0
999,3,"enp0s10",1658439326.356518,"int",14,"10.0.0.12","10.0.1.11",22128,101304,68,0,0,817,0,0,0,0
999,3,"enp0s10",1658439327.356692,"int",15,"10.0.0.12","10.0.1.12",12960,631180,418,0,0,5316,0,0,0,0
999,3,"enp0s10",1658439327.356692,"int",15,"10.0.0.12","10.0.1.12",15827,400150,265,0,0,4204,0,0,0,0
999,3,"enp0s10",1658439327.356692,"int",15,"10.0.0.11","10.0.1.11",1513,521734,349,0,0,8431,1,0,43,2
999,3,"enp0s10",1658439327.356692,"int",15,"10.0.0.11","10.0.1.11",1830,177032,120,120,0,2883,1,0,7,3
999,3,"enp0s10",1658439327.356692,"int",15,"10.0.0.12","10.0.1.11",16916,432760,294,0,0,5072,0,0,0,0
999,3,"enp0s10",1658439327.356692,"int",15,"10.0.0.12","10.0.1.11",19514,247476,168,0,0,3373,0,0,0,0
200,3,"enp0s10",1658439328.353763,39169,20,39015,0,37815589,0
999,3,"enp0s10",1658439328.357004,"int",16,"10.0.0.12","10.0.1.12",8050,804830,533,0,0,4486,0,0,0,0
999,3,"enp0s10",1658439328.357004,"int",16,"10.0.0.12","10.0.1.12",4765,398640,264,0,0,1812,0,0,0,0
999,3,"enp0s10",1658439328.357004,"int",16,"10.0.0.11","10.0.1.11",1356,565606,377,0,0,4502,1,0,46,2
999,3,"enp0s10",1658439328.357004,"int",16,"10.0.0.11","10.0.1.11",1333,114060,76,76,0,881,1,0,6,3
999,3,"enp0s10",1658439328.357004,"int",16,"10.0.0.12","10.0.1.11",8385,495906,339,0,0,3192,0,0,0,0
999,3,"enp0s10",1658439328.357004,"int",16,"10.0.0.12","10.0.1.11",7847,187912,128,0,0,1312,0,0,0,0
999,3,"enp0s10",1658439329.357160,"int",17,"10.0.0.12","10.0.1.12",11074,1120878,743,0,0,11408,0,0,0,0
