1,3,"enp0s10",1658484943.563456,"1.5.5 (417daa7 - Jul 15 2022 20:33:42)","1.7.3 (92ce3808)"
999,4,"enp0s8",1658485157.088563,"tot",214,"10.0.0.11","10.0.1.11",1267518,879,"99.178.376.0"
999,4,"enp0s8",1658485157.088563,"tot",214,"10.0.0.12","8.8.8.8",148,2,"99.178.376.85"
999,4,"enp0s8",1658485157.088563,"tot",214,"10.0.0.12","10.0.1.12",7270,5,"99.178.354.0"
999,4,"enp0s8",1658485157.088563,"tot",214,"10.0.1.12","10.0.0.12",78,1,"99.178.354.0"
999,4,"enp0s8",1658485157.088563,"tot",214,"10.0.0.11","10.0.1.11",654574,465,"99.178.354.0"
999,4,"enp0s8",1658485158.088570,"tot",215,"10.0.1.11","10.0.0.11",12012,182,"99.178.354.0"
999,4,"enp0s8",1658485158.088570,"tot",215,"10.0.0.11","10.0.1.11",1379994,957,"99.178.376.0"
999,4,"enp0s8",1658485158.088570,"tot",215,"10.0.0.12","10.0.1.12",8724,6,"99.178.354.0"
999,4,"enp0s8",1658485158.088570,"tot",215,"10.0.1.12","10.0.0.12",222,3,"99.178.354.0"
999,4,"enp0s8",1658485158.088570,"tot",215,"10.0.0.11","10.0.1.11",656940,464,"99.178.354.0"
200,4,"enp0s8",1658485158.792451,381135,0,380957,0,463543937,0
999,4,"enp0s8",1658485159.088802,"tot",216,"10.0.1.11","10.0.0.11",8118,123,"99.178.354.0"
999,4,"enp0s8",1658485159.088802,"tot",216,"10.0.0.11","10.0.1.11",1195418,829,"99.178.376.0"
999,4,"enp0s8",1658485159.088802,"tot",216,"10.0.0.12","10.0.1.12",46528,32,"99.178.354.0"
999,4,"enp0s8",1658485159.088802,"tot",216,"10.0.1.12","10.0.0.12",1588,22,"99.178.354.0"
999,4,"enp0s8",1658485159.088802,"tot",216,"10.0.0.11","10.0.1.11",655156,466,"99.178.354.0"
999,4,"enp0s8",1658485160.089211,"tot",217,"10.0.1.11","10.0.0.11",4620,70,"99.178.354.0"
999,4,"enp0s8",1658485160.089211,"tot",217,"10.0.0.11","10.0.1.11",1287706,893,"99.178.376.0"
999,4,"enp0s8",1658485160.089211,"tot",217,"10.0.0.12","10.0.1.12",1454,1,"99.178.354.0"
999,4,"enp0s8",1658485160.089211,"tot",217,"10.0.0.11","8.8.8.8",148,2,"99.178.376.85"
999,4,"enp0s8",1658485160.089211,"tot",217,"10.0.0.11","10.0.1.11",402404,286,"99.178.354.0"
999,4,"enp0s8",1658485161.089340,"tot",218,"10.0.1.11","10.0.0.11",14058,213,"99.178.354.0"
999,4,"enp0s8",1658485161.089340,"tot",218,"10.0.0.11","10.0.1.11",1286264,892,"99.178.376.0"
999,4,"enp0s8",1658485161.089340,"tot",218,"10.0.0.12","10.0.1.12",1454,1,"99.178.354.0"
999,4,"enp0s8",1658485161.089340,"tot",218,"10.0.0.11","10.0.1.11",909904,634,"99.178.354.0"
999,4,"enp0s8",1658485162.089641,"tot",219,"10.0.1.11","10.0.0.11",5742,87,"99.178.354.0"
999,4,"enp0s8",1658485162.089641,"tot",219,"10.0.0.11","10.0.1.11",1416044,982,"99.178.376.0"
999,4,"enp0s8",1658485162.089641,"tot",219,"10.0.0.12","8.8.8.8",148,2,"99.178.376.85"
999,4,"enp0s8",1658485162.089641,"tot",219,"10.0.0.12","10.0.1.12",7270,5,"99.178.354.0"
999,4,"enp0s8",1658485162.089641,"tot",219,"10.0.1.12","10.0.0.12",164,2,"99.178.354.0"
999,4,"enp0s8",1658485162.089641,"tot",219,"10.0.0.11","10.0.1.11",612264,434,"99.178.354.0"
999,4,"enp0s8",1658485163.089905,"tot",220,"10.0.1.11","10.0.0.11",14748,206,"99.178.354.0"
999,4,"enp0s8",1658485163.089905,"tot",220,"10.0.0.11","10.0.1.11",1289148,894,"99.178.376.0"
999,4,"enp0s8",1658485163.089905,"tot",220,"10.0.0.12","10.0.1.12",8724,6,"99.178.354.0"
999,4,"enp0s8",1658485163.089905,"tot",220,"10.0.1.12","10.0.0.12",210,3,"99.178.354.0"
999,4,"enp0s8",1658485163.089905,"tot",220,"10.0.0.11","10.0.1.11",719474,507,"99.178.354.0"
200,4,"enp0s8",1658485163.793417,388677,0,388588,0,473483483,0
999,4,"enp0s8",1658485164.090215,"tot",221,"10.0.1.11","10.0.0.11",8658,131,"99.178.354.0"
999,4,"enp0s8",1658485164.090215,"tot",221,"10.0.0.11","10.0.1.11",1286264,892,"99.178.376.0"
999,4,"enp0s8",1658485164.090215,"tot",221,"10.0.0.12","10.0.1.12",4362,3,"99.178.354.0"
999,4,"enp0s8",1658485164.090215,"tot",221,"10.0.0.11","10.0.1.11",655750,467,"99.178.354.0"
999,4,"enp0s8",1658485165.090569,"tot",222,"10.0.1.11","10.0.0.11",8250,125,"99.178.354.0"
999,4,"enp0s8",1658485165.090569,"tot",222,"10.0.0.11","10.0.1.11",1286264,892,"99.178.376.0"
999,4,"enp0s8",1658485165.090569,"tot",222,"10.0.0.11","8.8.8.8",148,2,"99.178.376.85"
999,4,"enp0s8",1658485165.090569,"tot",222,"10.0.0.11","10.0.1.11",656622,467,"99.178.354.0"
999,4,"enp0s8",1658485166.090686,"tot",223,"10.0.1.11","10.0.0.11",7194,109,"99.178.354.0"
999,4,"enp0s8",1658485166.090686,"tot",223,"10.0.0.11","10.0.1.11",1287706,893,"99.178.376.0"
999,4,"enp0s8",1658485166.090686,"tot",223,"10.0.0.12","10.0.1.12",1454,1,"99.178.354.0"
999,4,"enp0s8",1658485166.090686,"tot",223,"10.0.0.11","10.0.1.11",655156,466,"99.178.354.0"
999,4,"enp0s8",1658485167.091087,"tot",224,"10.0.1.11","10.0.0.11",7920,120,"99.178.354.0"
999,4,"enp0s8",1658485167.091087,"tot",224,"10.0.0.11","10.0.1.11",1287706,893,"99.178.376.0"
999,4,"enp0s8",1658485167.091087,"tot",224,"10.0.0.12","8.8.8.8",148,2,"99.178.376.85"
999,4,"enp0s8",1658485167.091087,"tot",224,"10.0.0.11","10.0.1.11",656556,466,"99.178.354.0"
999,4,"enp0s8",1658485168.091281,"tot",225,"10.0.1.11","10.0.0.11",8514,129,"99.178.354.0"
999,4,"enp0s8",1658485168.091281,"tot",225,"10.0.0.11","10.0.1.11",1159368,804,"99.178.376.0"
999,4,"enp0s8",1658485168.091281,"tot",225,"10.0.0.12","10.0.1.12",5816,4,"99.178.354.0"
999,4,"enp0s8",1658485168.091281,"tot",225,"10.0.1.12","10.0.0.12",164,2,"99.178.354.0"
999,4,"enp0s8",1658485168.091281,"tot",225,"10.0.0.11","10.0.1.11",655090,465,"99.178.354.0"
200,4,"enp0s8",1658485168.793473,396069,0,395980,0,483248411,0
999,4,"enp0s8",1658485169.091403,"tot",226,"10.0.1.11","10.0.0.11",5874,89,"99.178.354.0"
999,4,"enp0s8",1658485169.091403,"tot",226,"10.0.0.11","10.0.1.11",1416044,982,"99.178.376.0"
999,4,"enp0s8",1658485169.091403,"tot",226,"10.0.0.11","10.0.1.11",656556,466,"99.178.354.0"
999,4,"enp0s8",1658485170.091623,"tot",227,"10.0.1.11","10.0.0.11",8316,126,"99.178.354.0"
999,4,"enp0s8",1658485170.091623,"tot",227,"10.0.0.11","10.0.1.11",1160810,805,"99.178.376.0"
999,4,"enp0s8",1658485170.091623,"tot",227,"10.0.0.12","10.0.1.12",2908,2,"99.178.354.0"
999,4,"enp0s8",1658485170.091623,"tot",227,"10.0.0.11","8.8.8.8",148,2,"99.178.376.85"
999,4,"enp0s8",1658485170.091623,"tot",227,"10.0.0.11","10.0.1.11",654892,462,"99.178.354.0"
999,4,"enp0s8",1658485171.092260,"tot",228,"10.0.1.11","10.0.0.11",7986,121,"99.178.354.0"
999,4,"enp0s8",1658485171.092260,"tot",228,"10.0.0.11","10.0.1.11",1416044,982,"99.178.376.0"
999,4,"enp0s8",1658485171.092260,"tot",228,"10.0.0.11","10.0.1.11",655156,466,"99.178.354.0"
999,4,"enp0s8",1658485172.092933,"tot",229,"10.0.1.11","10.0.0.11",8910,135,"99.178.354.0"
999,4,"enp0s8",1658485172.092933,"tot",229,"10.0.0.11","10.0.1.11",1286264,892,"99.178.376.0"
999,4,"enp0s8",1658485172.092933,"tot",229,"10.0.0.12","8.8.8.8",148,2,"99.178.376.85"
999,4,"enp0s8",1658485172.092933,"tot",229,"10.0.0.11","10.0.1.11",656622,467,"99.178.354.0"
999,4,"enp0s8",1658485173.093224,"tot",230,"10.0.1.11","10.0.0.11",8250,125,"99.178.354.0"
999,4,"enp0s8",1658485173.093224,"tot",230,"10.0.0.11","10.0.1.11",1287706,893,"99.178.376.0"
999,4,"enp0s8",1658485173.093224,"tot",230,"10.0.0.11","10.0.1.11",655156,466,"99.178.354.0"
200,4,"enp0s8",1658485173.793472,403491,0,403401,0,493008269,0
999,4,"enp0s8",1658485174.093472,"tot",231,"10.0.1.11","10.0.0.11",9438,143,"99.178.354.0"
999,4,"enp0s8",1658485174.093472,"tot",231,"10.0.0.11","10.0.1.11",1287706,893,"99.178.376.0"
999,4,"enp0s8",1658485174.093472,"tot",231,"10.0.0.12","10.0.1.12",1454,1,"99.178.354.0"
999,4,"enp0s8",1658485174.093472,"tot",231,"10.0.0.11","10.0.1.11",656622,467,"99.178.354.0"
999,4,"enp0s8",1658485175.093477,"tot",232,"10.0.1.11","10.0.0.11",9174,139,"99.178.354.0"
999,4,"enp0s8",1658485175.093477,"tot",232,"10.0.0.11","10.0.1.11",1279054,887,"99.178.376.0"
999,4,"enp0s8",1658485175.093477,"tot",232,"10.0.0.11","8.8.8.8",148,2,"99.178.376.85"
999,4,"enp0s8",1658485175.093477,"tot",232,"10.0.0.11","10.0.1.11",655156,466,"99.178.354.0"
999,4,"enp0s8",1658485176.093812,"tot",233,"10.0.1.11","10.0.0.11",9984,146,"99.178.354.0"
999,4,"enp0s8",1658485176.093812,"tot",233,"10.0.0.11","10.0.1.11",1296358,899,"99.178.376.0"
999,4,"enp0s8",1658485176.093812,"tot",233,"10.0.0.11","10.0.1.11",643404,456,"99.178.354.0"
999,4,"enp0s8",1658485177.094202,"tot",234,"10.0.1.11","10.0.0.11",10608,154,"99.178.354.0"
999,4,"enp0s8",1658485177.094202,"tot",234,"10.0.0.11","10.0.1.11",1159368,804,"99.178.376.0"
999,4,"enp0s8",1658485177.094202,"tot",234,"10.0.0.12","8.8.8.8",148,2,"99.178.376.85"
999,4,"enp0s8",1658485177.094202,"tot",234,"10.0.0.12","10.0.1.12",10178,7,"99.178.354.0"
999,4,"enp0s8",1658485177.094202,"tot",234,"10.0.1.12","10.0.0.12",312,4,"99.178.354.0"
999,4,"enp0s8",1658485177.094202,"tot",234,"10.0.0.11","10.0.1.11",675842,477,"99.178.354.0"
999,4,"enp0s8",1658485178.094337,"tot",235,"10.0.1.11","10.0.0.11",8196,124,"99.178.354.0"
999,4,"enp0s8",1658485178.094337,"tot",235,"10.0.0.11","10.0.1.11",1416044,982,"99.178.376.0"
999,4,"enp0s8",1658485178.094337,"tot",235,"10.0.0.12","10.0.1.12",5816,4,"99.178.354.0"
999,4,"enp0s8",1658485178.094337,"tot",235,"10.0.1.12","10.0.0.12",164,2,"99.178.354.0"
999,4,"enp0s8",1658485178.094337,"tot",235,"10.0.0.11","10.0.1.11",655672,466,"99.178.354.0"
200,4,"enp0s8",1658485178.793714,410988,0,410899,0,502798721,0
999,4,"enp0s8",1658485179.094394,"tot",236,"10.0.1.11","10.0.0.11",6270,95,"99.178.354.0"
999,4,"enp0s8",1658485179.094394,"tot",236,"10.0.0.11","10.0.1.11",1284822,891,"99.178.376.0"
999,4,"enp0s8",1658485179.094394,"tot",236,"10.0.0.12","10.0.1.12",2908,2,"99.178.354.0"
999,4,"enp0s8",1658485179.094394,"tot",236,"10.0.0.11","10.0.1.11",656556,466,"99.178.354.0"
999,4,"enp0s8",1658485180.094424,"tot",237,"10.0.1.11","10.0.0.11",9894,143,"99.178.354.0"
999,4,"enp0s8",1658485180.094424,"tot",237,"10.0.0.11","10.0.1.11",1289148,894,"99.178.376.0"
999,4,"enp0s8",1658485180.094424,"tot",237,"10.0.0.11","8.8.8.8",148,2,"99.178.376.85"
999,4,"enp0s8",1658485180.094424,"tot",237,"10.0.0.11","10.0.1.11",656610,467,"99.178.354.0"
999,4,"enp0s8",1658485181.094525,"tot",238,"10.0.1.11","10.0.0.11",7920,120,"99.178.354.0"
999,4,"enp0s8",1658485181.094525,"tot",238,"10.0.0.11","10.0.1.11",1287706,893,"99.178.376.0"
999,4,"enp0s8",1658485181.094525,"tot",238,"10.0.0.12","10.0.1.12",1454,1,"99.178.354.0"
999,4,"enp0s8",1658485181.094525,"tot",238,"10.0.0.11","10.0.1.11",656622,467,"99.178.354.0"
999,4,"enp0s8",1658485182.094784,"tot",239,"10.0.1.11","10.0.0.11",7458,113,"99.178.354.0"
999,4,"enp0s8",1658485182.094784,"tot",239,"10.0.0.11","10.0.1.11",1287706,893,"99.178.376.0"
999,4,"enp0s8",1658485182.094784,"tot",239,"10.0.0.12","8.8.8.8",148,2,"99.178.376.85"
999,4,"enp0s8",1658485182.094784,"tot",239,"10.0.0.12","10.0.1.12",1454,1,"99.178.354.0"
999,4,"enp0s8",1658485182.094784,"tot",239,"10.0.0.11","10.0.1.11",655156,466,"99.178.354.0"
999,4,"enp0s8",1658485183.095404,"tot",240,"10.0.1.11","10.0.0.11",8976,136,"99.178.354.0"
999,4,"enp0s8",1658485183.095404,"tot",240,"10.0.0.11","10.0.1.11",1287706,893,"99.178.376.0"
999,4,"enp0s8",1658485183.095404,"tot",240,"10.0.0.11","10.0.1.11",656622,467,"99.178.354.0"
200,4,"enp0s8",1658485183.794357,418398,0,418309,0,512561085,0
999,4,"enp0s8",1658485184.095472,"tot",241,"10.0.1.11","10.0.0.11",7260,110,"99.178.354.0"
999,4,"enp0s8",1658485184.095472,"tot",241,"10.0.0.11","10.0.1.11",1286264,892,"99.178.376.0"
999,4,"enp0s8",1658485184.095472,"tot",241,"10.0.0.12","10.0.1.12",1454,1,"99.178.354.0"
999,4,"enp0s8",1658485184.095472,"tot",241,"10.0.0.11","10.0.1.11",655156,466,"99.178.354.0"
999,4,"enp0s8",1658485185.095639,"tot",242,"10.0.1.11","10.0.0.11",7920,120,"99.178.354.0"
999,4,"enp0s8",1658485185.095639,"tot",242,"10.0.0.11","10.0.1.11",1287706,893,"99.178.376.0"
999,4,"enp0s8",1658485185.095639,"tot",242,"10.0.0.11","8.8.8.8",148,2,"99.178.376.85"
999,4,"enp0s8",1658485185.095639,"tot",242,"10.0.0.11","10.0.1.11",655156,466,"99.178.354.0"
999,4,"enp0s8",1658485186.095700,"tot",243,"10.0.1.11","10.0.0.11",6204,94,"99.178.354.0"
999,4,"enp0s8",1658485186.095700,"tot",243,"10.0.0.11","10.0.1.11",1289148,894,"99.178.376.0"
999,4,"enp0s8",1658485186.095700,"tot",243,"10.0.0.11","10.0.1.11",656622,467,"99.178.354.0"
999,4,"enp0s8",1658485187.095966,"tot",244,"10.0.1.11","10.0.0.11",7722,117,"99.178.354.0"
999,4,"enp0s8",1658485187.095966,"tot",244,"10.0.0.11","10.0.1.11",1286264,892,"99.178.376.0"
999,4,"enp0s8",1658485187.095966,"tot",244,"10.0.0.12","8.8.8.8",148,2,"99.178.376.85"
999,4,"enp0s8",1658485187.095966,"tot",244,"10.0.0.11","10.0.1.11",655156,466,"99.178.354.0"
999,4,"enp0s8",1658485188.096503,"tot",245,"10.0.1.11","10.0.0.11",9108,138,"99.178.354.0"
999,4,"enp0s8",1658485188.096503,"tot",245,"10.0.0.11","10.0.1.11",1287706,893,"99.178.376.0"
999,4,"enp0s8",1658485188.096503,"tot",245,"10.0.0.11","10.0.1.11",656622,467,"99.178.354.0"
200,4,"enp0s8",1658485188.794354,425798,0,425709,0,522318169,0
999,4,"enp0s8",1658485189.096671,"tot",246,"10.0.1.11","10.0.0.11",8448,128,"99.178.354.0"
999,4,"enp0s8",1658485189.096671,"tot",246,"10.0.0.11","10.0.1.11",1287706,893,"99.178.376.0"
999,4,"enp0s8",1658485189.096671,"tot",246,"10.0.0.11","10.0.1.11",655156,466,"99.178.354.0"
999,4,"enp0s8",1658485190.096906,"tot",247,"10.0.1.11","10.0.0.11",7392,112,"99.178.354.0"
999,4,"enp0s8",1658485190.096906,"tot",247,"10.0.0.11","10.0.1.11",1287706,893,"99.178.376.0"
999,4,"enp0s8",1658485190.096906,"tot",247,"10.0.0.11","8.8.8.8",148,2,"99.178.376.85"
999,4,"enp0s8",1658485190.096906,"tot",247,"10.0.0.11","10.0.1.11",655156,466,"99.178.354.0"
999,4,"enp0s8",1658485191.097403,"tot",248,"10.0.1.11","10.0.0.11",8316,126,"99.178.354.0"
999,4,"enp0s8",1658485191.097403,"tot",248,"10.0.0.11","10.0.1.11",1287706,893,"99.178.376.0"
999,4,"enp0s8",1658485191.097403,"tot",248,"10.0.0.12","10.0.1.12",1454,1,"99.178.354.0"
999,4,"enp0s8",1658485191.097403,"tot",248,"10.0.0.11","10.0.1.11",656622,467,"99.178.354.0"
999,4,"enp0s8",1658485192.097426,"tot",249,"10.0.1.11","10.0.0.11",1716,26,"99.178.354.0"
999,4,"enp0s8",1658485192.097426,"tot",249,"10.0.0.11","10.0.1.11",1287706,893,"99.178.376.0"
999,4,"enp0s8",1658485192.097426,"tot",249,"10.0.0.12","8.8.8.8",148,2,"99.178.376.85"
999,4,"enp0s8",1658485192.097426,"tot",249,"10.0.0.11","10.0.1.11",113412,78,"99.178.354.0"
999,4,"enp0s8",1658485193.097637,"tot",250,"10.0.1.11","10.0.0.11",14652,222,"99.178.354.0"
999,4,"enp0s8",1658485193.097637,"tot",250,"10.0.0.11","10.0.1.11",1287706,893,"99.178.376.0"
999,4,"enp0s8",1658485193.097637,"tot",250,"10.0.0.11","10.0.1.11",1196584,828,"99.178.354.0"
200,4,"enp0s8",1658485193.794658,433168,0,433079,0,532073273,0
999,4,"enp0s8",1658485194.098172,"tot",251,"10.0.1.11","10.0.0.11",7590,115,"99.178.354.0"
999,4,"enp0s8",1658485194.098172,"tot",251,"10.0.0.11","10.0.1.11",1286264,892,"99.178.376.0"
999,4,"enp0s8",1658485194.098172,"tot",251,"10.0.0.11","10.0.1.11",655156,466,"99.178.354.0"
999,4,"enp0s8",1658485195.098228,"tot",252,"10.0.1.11","10.0.0.11",9618,139,"99.178.354.0"
999,4,"enp0s8",1658485195.098228,"tot",252,"10.0.0.11","10.0.1.11",1286264,892,"99.178.376.0"
999,4,"enp0s8",1658485195.098228,"tot",252,"10.0.0.11","8.8.8.8",148,2,"99.178.376.85"
999,4,"enp0s8",1658485195.098228,"tot",252,"10.0.0.11","10.0.1.11",638580,454,"99.178.354.0"
999,4,"enp0s8",1658485196.098429,"tot",253,"10.0.1.11","10.0.0.11",7260,110,"99.178.354.0"
999,4,"enp0s8",1658485196.098429,"tot",253,"10.0.0.11","10.0.1.11",1289148,894,"99.178.376.0"
999,4,"enp0s8",1658485196.098429,"tot",253,"10.0.0.11","10.0.1.11",674520,478,"99.178.354.0"
999,4,"enp0s8",1658485197.098712,"tot",254,"10.0.1.11","10.0.0.11",4170,63,"99.178.354.0"
999,4,"enp0s8",1658485197.098712,"tot",254,"10.0.0.11","10.0.1.11",1287706,893,"99.178.376.0"
999,4,"enp0s8",1658485197.098712,"tot",254,"10.0.0.12","8.8.8.8",148,2,"99.178.376.85"
999,4,"enp0s8",1658485197.098712,"tot",254,"10.0.0.11","10.0.1.11",399958,283,"99.178.354.0"
999,4,"enp0s8",1658485198.098829,"tot",255,"10.0.1.11","10.0.0.11",11616,176,"99.178.354.0"
999,4,"enp0s8",1658485198.098829,"tot",255,"10.0.0.11","10.0.1.11",1287706,893,"99.178.376.0"
999,4,"enp0s8",1658485198.098829,"tot",255,"10.0.0.12","10.0.1.12",1454,1,"99.178.354.0"
999,4,"enp0s8",1658485198.098829,"tot",255,"10.0.0.11","10.0.1.11",724894,505,"99.178.354.0"
200,4,"enp0s8",1658485198.794979,440119,0,440028,0,541263231,0
999,4,"enp0s8",1658485199.099018,"tot",256,"10.0.1.11","10.0.0.11",4620,70,"99.178.354.0"
999,4,"enp0s8",1658485199.099018,"tot",256,"10.0.0.11","10.0.1.11",1286264,892,"99.178.376.0"
999,4,"enp0s8",1658485199.099018,"tot",256,"10.0.0.11","10.0.1.11",155578,107,"99.178.354.0"
999,4,"enp0s8",1658485200.099484,"tot",257,"10.0.1.11","10.0.0.11",4422,67,"99.178.354.0"
999,4,"enp0s8",1658485200.099484,"tot",257,"10.0.0.11","10.0.1.11",1287706,893,"99.178.376.0"
999,4,"enp0s8",1658485200.099484,"tot",257,"10.0.0.11","8.8.8.8",148,2,"99.178.376.85"
999,4,"enp0s8",1658485200.099484,"tot",257,"10.0.0.11","10.0.1.11",139584,96,"99.178.354.0"
999,4,"enp0s8",1658485201.099710,"tot",258,"10.0.1.11","10.0.0.11",14784,224,"99.178.354.0"
999,4,"enp0s8",1658485201.099710,"tot",258,"10.0.0.11","10.0.1.11",1286264,892,"99.178.376.0"
999,4,"enp0s8",1658485201.099710,"tot",258,"10.0.0.11","10.0.1.11",945100,650,"99.178.354.0"
999,4,"enp0s8",1658485202.100485,"tot",259,"10.0.1.11","10.0.0.11",19404,294,"99.178.354.0"
999,4,"enp0s8",1658485202.100485,"tot",259,"10.0.0.11","10.0.1.11",1289148,894,"99.178.376.0"
999,4,"enp0s8",1658485202.100485,"tot",259,"10.0.0.12","8.8.8.8",148,2,"99.178.376.85"
999,4,"enp0s8",1658485202.100485,"tot",259,"10.0.0.11","10.0.1.11",1521518,1051,"99.178.354.0"
999,4,"enp0s8",1658485203.100576,"tot",260,"10.0.1.11","10.0.0.11",18810,285,"99.178.354.0"
999,4,"enp0s8",1658485203.100576,"tot",260,"10.0.0.11","10.0.1.11",1286264,892,"99.178.376.0"
999,4,"enp0s8",1658485203.100576,"tot",260,"10.0.0.11","10.0.1.11",440562,303,"99.178.354.0"
200,4,"enp0s8",1658485203.795437,447863,0,447774,0,551052747,0
999,4,"enp0s8",1658485204.100801,"tot",261,"10.0.1.11","10.0.0.11",11088,168,"99.178.354.0"
999,4,"enp0s8",1658485204.100801,"tot",261,"10.0.0.11","10.0.1.11",1289148,894,"99.178.376.0"
999,4,"enp0s8",1658485204.100801,"tot",261,"10.0.0.12","10.0.1.12",14540,10,"99.178.354.0"
999,4,"enp0s8",1658485204.100801,"tot",261,"10.0.1.12","10.0.0.12",366,5,"99.178.354.0"
999,4,"enp0s8",1658485204.100801,"tot",261,"10.0.0.11","10.0.1.11",244272,168,"99.178.354.0"
999,4,"enp0s8",1658485205.101903,"tot",262,"10.0.1.11","10.0.0.11",18612,282,"99.178.354.0"
999,4,"enp0s8",1658485205.101903,"tot",262,"10.0.0.11","10.0.1.11",1286264,892,"99.178.376.0"
999,4,"enp0s8",1658485205.101903,"tot",262,"10.0.0.12","10.0.1.12",569968,392,"99.178.354.0"
999,4,"enp0s8",1658485205.101903,"tot",262,"10.0.0.11","8.8.8.8",148,2,"99.178.376.85"
999,4,"enp0s8",1658485205.101903,"tot",262,"10.0.1.12","10.0.0.12",13610,191,"99.178.354.0"
999,4,"enp0s8",1658485205.101903,"tot",262,"10.0.0.11","10.0.1.11",450740,310,"99.178.354.0"
999,4,"enp0s8",1658485206.102226,"tot",263,"10.0.1.11","10.0.0.11",15906,241,"99.178.354.0"
999,4,"enp0s8",1658485206.102226,"tot",263,"10.0.0.11","10.0.1.11",1287706,893,"99.178.376.0"
999,4,"enp0s8",1658485206.102226,"tot",263,"10.0.0.12","10.0.1.12",375132,258,"99.178.354.0"
999,4,"enp0s8",1658485206.102226,"tot",263,"10.0.1.12","10.0.0.12",10528,144,"99.178.354.0"
999,4,"enp0s8",1658485206.102226,"tot",263,"10.0.0.11","10.0.1.11",385310,265,"99.178.354.0"
999,4,"enp0s8",1658485207.182103,"tot",264,"10.0.1.11","10.0.0.11",5364,80,"99.178.354.0"
999,4,"enp0s8",1658485207.182103,"tot",264,"10.0.0.11","10.0.1.11",1289148,894,"99.178.376.0"
999,4,"enp0s8",1658485207.182103,"tot",264,"10.0.0.12","8.8.8.8",148,2,"99.178.376.85"
999,4,"enp0s8",1658485207.182103,"tot",264,"10.0.0.12","10.0.1.12",161394,111,"99.178.354.0"
999,4,"enp0s8",1658485207.182103,"tot",264,"10.0.1.12","10.0.0.12",5046,69,"99.178.354.0"
999,4,"enp0s8",1658485207.182103,"tot",264,"10.0.0.11","10.0.1.11",119228,82,"99.178.354.0"
999,4,"enp0s8",1658485208.182204,"tot",265,"10.0.1.11","10.0.0.11",14982,227,"99.178.354.0"
999,4,"enp0s8",1658485208.182204,"tot",265,"10.0.0.11","10.0.1.11",1286264,892,"99.178.376.0"
999,4,"enp0s8",1658485208.182204,"tot",265,"10.0.0.12","10.0.1.12",298070,205,"99.178.354.0"
999,4,"enp0s8",1658485208.182204,"tot",265,"10.0.1.12","10.0.0.12",11094,149,"99.178.354.0"
999,4,"enp0s8",1658485208.182204,"tot",265,"10.0.0.11","10.0.1.11",354776,244,"99.178.354.0"
200,4,"enp0s8",1658485208.796239,456398,0,456309,0,560976441,0
999,4,"enp0s8",1658485209.182861,"tot",266,"10.0.1.11","10.0.0.11",13398,203,"99.178.354.0"
999,4,"enp0s8",1658485209.182861,"tot",266,"10.0.0.11","10.0.1.11",1287706,893,"99.178.376.0"
999,4,"enp0s8",1658485209.182861,"tot",266,"10.0.0.12","10.0.1.12",255904,176,"99.178.354.0"
999,4,"enp0s8",1658485209.182861,"tot",266,"10.0.1.12","10.0.0.12",7698,105,"99.178.354.0"
999,4,"enp0s8",1658485209.182861,"tot",266,"10.0.0.11","10.0.1.11",302432,208,"99.178.354.0"
999,4,"enp0s8",1658485210.183872,"tot",267,"10.0.1.11","10.0.0.11",27318,413,"99.178.354.0"
999,4,"enp0s8",1658485210.183872,"tot",267,"10.0.0.11","10.0.1.11",1287706,893,"99.178.376.0"
999,4,"enp0s8",1658485210.183872,"tot",267,"10.0.0.12","10.0.1.12",34896,24,"99.178.354.0"
999,4,"enp0s8",1658485210.183872,"tot",267,"10.0.0.11","8.8.8.8",148,2,"99.178.376.85"
999,4,"enp0s8",1658485210.183872,"tot",267,"10.0.1.12","10.0.0.12",1246,17,"99.178.354.0"
999,4,"enp0s8",1658485210.183872,"tot",267,"10.0.0.11","10.0.1.11",1929458,1327,"99.178.354.0"
999,4,"enp0s8",1658485211.184139,"tot",268,"10.0.1.11","10.0.0.11",23166,351,"99.178.354.0"
999,4,"enp0s8",1658485211.184139,"tot",268,"10.0.0.11","10.0.1.11",1287706,893,"99.178.376.0"
999,4,"enp0s8",1658485211.184139,"tot",268,"10.0.0.12","10.0.1.12",1454,1,"99.178.354.0"
999,4,"enp0s8",1658485211.184139,"tot",268,"10.0.0.11","10.0.1.11",1784948,1230,"99.178.354.0"
999,4,"enp0s8",1658485212.184218,"tot",269,"10.0.1.11","10.0.0.11",11484,174,"99.178.354.0"
999,4,"enp0s8",1658485212.184218,"tot",269,"10.0.0.11","10.0.1.11",1287706,893,"99.178.376.0"
999,4,"enp0s8",1658485212.184218,"tot",269,"10.0.0.12","8.8.8.8",148,2,"99.178.376.85"
999,4,"enp0s8",1658485212.184218,"tot",269,"10.0.0.12","10.0.1.12",18902,13,"99.178.354.0"
999,4,"enp0s8",1658485212.184218,"tot",269,"10.0.1.12","10.0.0.12",678,9,"99.178.354.0"
999,4,"enp0s8",1658485212.184218,"tot",269,"10.0.0.11","10.0.1.11",593748,414,"99.178.354.0"
999,4,"enp0s8",1658485213.184412,"tot",270,"10.0.1.11","10.0.0.11",13926,211,"99.178.354.0"
999,4,"enp0s8",1658485213.184412,"tot",270,"10.0.0.11","10.0.1.11",1287706,893,"99.178.376.0"
