1,3,"enp0s10",1658407180.751998,"1.5.5 (417daa7 - Jul 15 2022 20:33:42)","1.7.3 (92ce3808)"
999,3,"enp0s10",1658407188.356579,"int",74,"10.0.0.12","10.0.1.12",9594,67212,46,0,0,674,0
999,3,"enp0s10",1658407188.456769,"int",75,"10.0.0.11","10.0.1.11",11686,67212,46,39,0,764,1
999,3,"enp0s10",1658407188.456769,"int",75,"10.0.0.12","10.0.1.12",7448,68734,47,0,0,739,0
999,3,"enp0s10",1658407188.556870,"int",76,"10.0.0.11","10.0.1.11",8896,68734,47,38,0,811,1
999,3,"enp0s10",1658407188.556870,"int",76,"10.0.0.12","10.0.1.12",6686,68734,47,0,0,645,0
999,3,"enp0s10",1658407188.659971,"int",77,"10.0.0.11","10.0.1.11",8044,67212,46,31,0,693,1
999,3,"enp0s10",1658407188.659971,"int",77,"10.0.0.12","10.0.1.12",7169,68734,47,0,0,678,0
999,3,"enp0s10",1658407188.760218,"int",78,"10.0.0.11","10.0.1.11",7204,68734,47,35,0,790,1
999,3,"enp0s10",1658407188.760218,"int",78,"10.0.0.12","10.0.1.12",8448,67212,46,0,0,781,0
999,3,"enp0s10",1658407188.860438,"int",79,"10.0.0.11","10.0.1.11",8099,67212,46,35,0,785,1
999,3,"enp0s10",1658407188.860438,"int",79,"10.0.0.12","10.0.1.12",7133,68734,47,0,0,688,0
999,3,"enp0s10",1658407188.964082,"int",80,"10.0.0.11","10.0.1.11",8575,70256,48,32,0,811,1
999,3,"enp0s10",1658407188.964082,"int",80,"10.0.0.12","10.0.1.12",8339,68734,47,0,0,825,0
999,3,"enp0s10",1658407189.064537,"int",81,"10.0.0.11","10.0.1.11",9257,67212,46,35,0,841,1
999,3,"enp0s10",1658407189.064537,"int",81,"10.0.0.12","10.0.1.12",7990,67212,46,0,0,734,0
999,3,"enp0s10",1658407189.166468,"int",82,"10.0.0.11","10.0.1.11",10462,68734,47,34,0,863,1
999,3,"enp0s10",1658407189.166468,"int",82,"10.0.0.12","10.0.1.12",6606,68734,47,0,0,790,0
999,3,"enp0s10",1658407189.266871,"int",83,"10.0.0.11","10.0.1.11",8670,67212,46,35,0,855,1
999,3,"enp0s10",1658407189.266871,"int",83,"10.0.0.12","10.0.1.12",8673,68734,47,0,0,777,0
999,3,"enp0s10",1658407189.366905,"int",84,"10.0.0.11","10.0.1.11",8403,68734,47,36,0,842,1
999,3,"enp0s10",1658407189.366905,"int",84,"10.0.0.12","10.0.1.12",4574,67212,46,0,0,717,0
999,3,"enp0s10",1658407189.467368,"int",85,"10.0.0.11","10.0.1.11",4561,68734,47,26,0,855,1
999,3,"enp0s10",1658407189.467368,"int",85,"10.0.0.12","10.0.1.12",3727,68734,47,0,0,684,0
999,3,"enp0s10",1658407189.567794,"int",86,"10.0.0.11","10.0.1.11",3159,68734,47,14,0,729,1
999,3,"enp0s10",1658407189.567794,"int",86,"10.0.0.12","10.0.1.12",6734,68734,47,0,0,898,0
999,3,"enp0s10",1658407189.667815,"int",87,"10.0.0.11","10.0.1.11",5308,67212,46,27,0,903,1
999,3,"enp0s10",1658407189.667815,"int",87,"10.0.0.12","10.0.1.12",4307,67212,46,0,0,687,0
999,3,"enp0s10",1658407189.767859,"int",88,"10.0.0.11","10.0.1.11",5890,68734,47,27,0,834,1
999,3,"enp0s10",1658407189.767859,"int",88,"10.0.0.12","10.0.1.12",6766,68734,47,0,0,817,0
