1,3,"enp0s10",1658436859.529191,"1.5.5 (417daa7 - Jul 15 2022 20:33:42)","1.7.3 (92ce3808)"
999,3,"enp0s10",1658436894.942885,"int",36,"10.0.0.11","10.0.1.11",1856,448302,301,0,0,3197,1,0,29,2
999,3,"enp0s10",1658436894.942885,"int",36,"10.0.0.11","10.0.1.11",4762,179852,120,120,0,2472,1,0,7,3
999,3,"enp0s10",1658436895.942985,"int",37,"10.0.0.12","10.0.1.12",9531,702222,471,0,0,4353,0,0,0,0
999,3,"enp0s10",1658436895.942985,"int",37,"10.0.0.12","10.0.1.12",21172,141730,95,0,0,1258,0,0,0,0
999,3,"enp0s10",1658436895.942985,"int",37,"10.0.0.11","10.0.1.11",2073,601404,416,0,0,5084,1,0,24,2
999,3,"enp0s10",1658436895.942985,"int",37,"10.0.0.11","10.0.1.11",5295,190620,130,130,0,2481,1,0,13,3
999,3,"enp0s10",1658436896.947084,"int",38,"10.0.0.12","10.0.1.12",6679,643054,433,0,0,4149,0,0,0,0
999,3,"enp0s10",1658436896.947084,"int",38,"10.0.0.12","10.0.1.12",18341,64204,44,0,0,932,0,0,0,0
999,3,"enp0s10",1658436896.947084,"int",38,"10.0.0.11","10.0.1.11",1794,578548,394,0,0,3783,1,0,18,2
999,3,"enp0s10",1658436896.947084,"int",38,"10.0.0.11","10.0.1.11",4123,79472,54,54,0,914,1,0,1,3
999,3,"enp0s10",1658436897.948127,"int",39,"10.0.0.12","10.0.1.12",12045,593294,405,0,0,7144,0,0,0,0
999,3,"enp0s10",1658436897.948127,"int",39,"10.0.0.12","10.0.1.12",17426,89014,61,0,0,1288,0,0,0,0
999,3,"enp0s10",1658436897.948127,"int",39,"10.0.0.11","10.0.1.11",1879,504762,355,0,0,3581,1,0,24,2
999,3,"enp0s10",1658436897.948127,"int",39,"10.0.0.11","10.0.1.11",6320,188652,128,128,0,2386,1,0,5,3
999,3,"enp0s10",1658436898.948311,"int",40,"10.0.0.12","10.0.1.12",16576,580518,397,0,0,8513,0,0,0,0
999,3,"enp0s10",1658436898.948311,"int",40,"10.0.0.12","10.0.1.12",18270,102256,70,0,0,1417,0,0,0,0
999,3,"enp0s10",1658436898.948311,"int",40,"10.0.0.11","10.0.1.11",1789,568500,390,0,0,4844,1,0,31,2
999,3,"enp0s10",1658436898.948311,"int",40,"10.0.0.11","10.0.1.11",3545,142158,99,99,0,1545,1,0,11,3
200,3,"enp0s10",1658436899.895736,56277,0,56178,0,54350038,0
999,3,"enp0s10",1658436899.948688,"int",41,"10.0.0.12","10.0.1.12",15685,481986,329,0,0,7056,0,0,0,0
999,3,"enp0s10",1658436899.948688,"int",41,"10.0.0.12","10.0.1.12",10244,196972,134,0,0,2437,0,0,0,0
999,3,"enp0s10",1658436899.948688,"int",41,"10.0.0.11","10.0.1.11",2175,449106,309,0,0,3449,1,0,18,2
999,3,"enp0s10",1658436899.948688,"int",41,"10.0.0.11","10.0.1.11",5855,179728,124,124,0,2918,1,0,9,3
999,3,"enp0s10",1658436900.948875,"int",42,"10.0.0.12","10.0.1.12",10638,597152,408,0,0,4808,0,0,0,0
999,3,"enp0s10",1658436900.948875,"int",42,"10.0.0.12","10.0.1.12",15711,62862,43,0,0,706,0,0,0,0
999,3,"enp0s10",1658436900.948875,"int",42,"10.0.0.11","10.0.1.11",1866,568610,395,0,0,2869,1,0,27,2
999,3,"enp0s10",1658436900.948875,"int",42,"10.0.0.11","10.0.1.11",4885,130270,87,87,0,1367,1,0,2,3
999,3,"enp0s10",1658436901.952114,"int",43,"10.0.0.12","10.0.1.12",9513,582474,389,0,0,3575,0,0,0,0
999,3,"enp0s10",1658436901.952114,"int",43,"10.0.0.12","10.0.1.12",16166,122246,83,0,0,1246,0,0,0,0
999,3,"enp0s10",1658436901.952114,"int",43,"10.0.0.11","10.0.1.11",1966,527066,361,0,0,2643,1,0,24,2
999,3,"enp0s10",1658436901.952114,"int",43,"10.0.0.11","10.0.1.11",7033,164200,114,114,0,2374,1,0,9,3
999,3,"enp0s10",1658436902.952576,"int",44,"10.0.0.12","10.0.1.12",9088,598940,410,0,0,4781,0,0,0,0
999,3,"enp0s10",1658436902.952576,"int",44,"10.0.0.12","10.0.1.12",20199,82190,55,0,0,1076,0,0,0,0
999,3,"enp0s10",1658436902.952576,"int",44,"10.0.0.11","10.0.1.11",1962,590048,414,0,0,3698,1,0,22,2
999,3,"enp0s10",1658436902.952576,"int",44,"10.0.0.11","10.0.1.11",5533,119942,81,81,0,1318,1,0,1,3
999,3,"enp0s10",1658436903.952832,"int",45,"10.0.0.12","10.0.1.12",11745,567038,385,0,0,5863,0,0,0,0
999,3,"enp0s10",1658436903.952832,"int",45,"10.0.0.12","10.0.1.12",22748,115614,81,0,0,1549,0,0,0,0
999,3,"enp0s10",1658436903.952832,"int",45,"10.0.0.11","10.0.1.11",2004,479078,339,0,0,3654,1,0,22,2
999,3,"enp0s10",1658436903.952832,"int",45,"10.0.0.11","10.0.1.11",6503,185496,128,128,0,2891,1,0,3,3
200,3,"enp0s10",1658436904.896437,63115,0,63004,0,61418006,0
999,3,"enp0s10",1658436904.952890,"int",46,"10.0.0.12","10.0.1.12",6170,542790,371,0,0,3540,0,0,0,0
999,3,"enp0s10",1658436904.952890,"int",46,"10.0.0.12","10.0.1.12",8107,138462,95,0,0,945,0,0,0,0
999,3,"enp0s10",1658436904.952890,"int",46,"10.0.0.11","10.0.1.11",1827,593356,422,0,0,3024,1,0,15,2
999,3,"enp0s10",1658436904.952890,"int",46,"10.0.0.11","10.0.1.11",5612,93136,64,64,0,1078,1,0,4,3
999,3,"enp0s10",1658436905.952904,"int",47,"10.0.0.12","10.0.1.12",12283,598068,410,0,0,6707,0,0,0,0
999,3,"enp0s10",1658436905.952904,"int",47,"10.0.0.12","10.0.1.12",20626,83184,56,0,0,1111,0,0,0,0
999,3,"enp0s10",1658436905.952904,"int",47,"10.0.0.11","10.0.1.11",1991,575822,405,0,0,4682,1,0,23,2
999,3,"enp0s10",1658436905.952904,"int",47,"10.0.0.11","10.0.1.11",5382,122770,83,83,0,1546,1,0,2,3
999,3,"enp0s10",1658436906.953222,"int",48,"10.0.0.12","10.0.1.12",7975,586738,401,0,0,6033,0,0,0,0
999,3,"enp0s10",1658436906.953222,"int",48,"10.0.0.12","10.0.1.12",13550,95914,65,0,0,1204,0,0,0,0
999,3,"enp0s10",1658436906.953222,"int",48,"10.0.0.11","10.0.1.11",1876,609138,431,0,0,3413,1,0,21,2
999,3,"enp0s10",1658436906.953222,"int",48,"10.0.0.11","10.0.1.11",4102,71644,48,48,0,708,1,0,3,3
999,3,"enp0s10",1658436907.953705,"int",49,"10.0.0.12","10.0.1.12",12900,589218,403,0,0,7043,0,0,0,0
999,3,"enp0s10",1658436907.953705,"int",49,"10.0.0.12","10.0.1.12",23150,92034,63,0,0,1629,0,0,0,0
999,3,"enp0s10",1658436907.953705,"int",49,"10.0.0.11","10.0.1.11",2051,536250,379,0,0,4063,1,0,22,2
999,3,"enp0s10",1658436907.953705,"int",49,"10.0.0.11","10.0.1.11",5295,128202,87,87,0,1328,1,0,3,3
999,3,"enp0s10",1658436908.954052,"int",50,"10.0.0.12","10.0.1.12",12484,554884,376,0,0,5010,0,0,0,0
999,3,"enp0s10",1658436908.954052,"int",50,"10.0.0.12","10.0.1.12",20797,127524,88,0,0,1412,0,0,0,0
999,3,"enp0s10",1658436908.954052,"int",50,"10.0.0.11","10.0.1.11",2154,509026,363,0,0,4467,1,0,25,2
999,3,"enp0s10",1658436908.954052,"int",50,"10.0.0.11","10.0.1.11",5134,176026,121,121,0,2084,1,0,8,3
200,3,"enp0s10",1658436909.896452,69825,0,69728,0,68354742,0
999,3,"enp0s10",1658436909.954138,"int",51,"10.0.0.12","10.0.1.12",9980,613760,418,0,0,5773,0,0,0,0
999,3,"enp0s10",1658436909.954138,"int",51,"10.0.0.12","10.0.1.12",9129,67492,48,0,0,427,0,0,0,0
999,3,"enp0s10",1658436909.954138,"int",51,"10.0.0.11","10.0.1.11",1909,600314,419,0,0,2928,1,0,24,2
999,3,"enp0s10",1658436909.954138,"int",51,"10.0.0.11","10.0.1.11",4711,103344,70,70,0,846,1,0,2,3
999,3,"enp0s10",1658436910.955744,"int",52,"10.0.0.12","10.0.1.12",9835,562050,385,0,0,5390,0,0,0,0
999,3,"enp0s10",1658436910.955744,"int",52,"10.0.0.12","10.0.1.12",22032,120724,82,0,0,1425,0,0,0,0
999,3,"enp0s10",1658436910.955744,"int",52,"10.0.0.11","10.0.1.11",2071,490720,348,0,0,3308,1,0,26,2
999,3,"enp0s10",1658436910.955744,"int",52,"10.0.0.11","10.0.1.11",5210,169288,116,116,0,2232,1,0,2,3
999,3,"enp0s10",1658436911.955770,"int",53,"10.0.0.12","10.0.1.12",12101,431640,296,0,0,4114,0,0,0,0
